customer_id,age,city,employment_type,monthly_income,credit_score,product,loan_amount,tenure_months,interest_rate,emi,disbursement_date,days_past_due,default_flag,emi_to_income,loan_to_annual_income,ml_predicted_probability,risk_score,risk_category
CUST100779,21,Jaipur,Business Owner,47936.0,505,Business Loan,352970.0,24,12.76,16741.07,2024-07-03,0,0,34.92379422563418,0.613613289942145,0.5889789640846531,70,High
CUST100780,34,Hyderabad,Salaried,132876.0,704,Personal Loan,688239.0,24,12.63,32600.65,2024-05-07,0,0,24.534641319726664,0.4316298654384539,0.4890773892906219,30,Low
CUST100781,41,Bengaluru,Self-Employed,73373.0,659,Home Loan,1647171.0,300,10.99,16132.23,2024-05-04,0,0,21.986602701266133,1.8707733089828684,0.4425621172350596,50,Medium
CUST100782,46,Jaipur,Salaried,36883.0,671,Personal Loan,73986.0,48,14.88,2054.59,2024-08-22,0,0,5.570560963045306,0.1671637339695794,0.353595795379438,20,Low
CUST100783,54,Jaipur,Self-Employed,53384.0,676,Home Loan,1514348.0,180,10.01,16282.53,2023-07-20,0,0,30.50076802038064,2.363923023128028,0.4839050545823361,65,Medium
CUST100784,31,Pune,Self-Employed,35000.0,800,Home Loan,1268823.0,300,11.08,12509.35,2024-02-06,0,0,35.741,3.021007142857143,0.4132688130592443,60,Medium
CUST100785,36,Bengaluru,Business Owner,23716.0,519,Personal Loan,75109.0,24,13.82,3599.82,2023-07-09,0,0,15.1788665879575,0.2639181705740147,0.651921777260698,50,Medium
CUST100786,37,Lucknow,Self-Employed,67964.0,830,Personal Loan,121541.0,12,15.78,11014.87,2024-09-22,7,0,16.206918368548056,0.1490262001451749,0.4727910903474284,10,Low
CUST100787,34,Chennai,Salaried,42199.0,611,Home Loan,1505455.0,240,9.5,14032.82,2024-01-11,0,0,33.25391596957274,2.972927873488313,0.4273478674153638,75,High
CUST100788,21,Mumbai,Self-Employed,84001.0,821,Personal Loan,593539.0,48,12.41,15749.91,2024-06-05,0,0,18.74966964678992,0.5888213632377393,0.4413067212088193,15,Low
CUST100789,39,Lucknow,Salaried,20000.0,671,Personal Loan,70912.0,12,15.06,6402.41,2023-08-14,0,0,32.012049999999995,0.2954666666666666,0.4677143909897679,45,Medium
CUST100790,21,Delhi,Business Owner,36621.0,818,Personal Loan,145463.0,12,14.49,13094.26,2023-03-20,0,0,35.75615084241283,0.3310099851633398,0.5568288110100423,35,Medium
CUST100791,33,Delhi,Self-Employed,92145.0,769,Home Loan,1570744.0,240,8.53,13661.12,2023-08-03,30,0,14.82567692224212,1.42053647331199,0.3434433993996588,20,Low
CUST100792,39,Lucknow,Salaried,28810.0,774,Personal Loan,75066.0,12,18.03,6883.12,2024-11-25,0,0,23.89142658799028,0.2171294689343977,0.3926228291355657,20,Low
CUST100793,48,Ahmedabad,Self-Employed,35000.0,766,Home Loan,1532193.0,300,9.62,13514.75,2023-03-15,98,1,38.61357142857143,3.648078571428572,0.4914953855798986,70,High
CUST100794,33,Kolkata,Self-Employed,40012.0,785,Personal Loan,261633.0,48,13.82,7125.91,2023-08-26,0,0,17.809432170348895,0.5449052784164751,0.4661906839841487,25,Low
CUST100795,31,Ahmedabad,Salaried,65920.0,624,Gold Loan,69729.0,12,12.09,6198.27,2023-05-01,0,0,9.40271541262136,0.0881485133495145,0.3925883411186634,30,Low
CUST100796,38,Hyderabad,Salaried,45211.0,799,Home Loan,1629505.0,240,10.94,16753.07,2024-01-30,0,0,37.0552962774546,3.003518686455361,0.3753524554403472,70,High
CUST100797,23,Kolkata,Salaried,68198.0,747,Home Loan,1549652.0,120,10.98,21328.92,2024-05-23,0,0,31.274993401566025,1.8935697039013848,0.4048244014789673,45,Medium
CUST100798,48,Delhi,Salaried,80336.0,618,Home Loan,1500102.0,300,9.97,13599.73,2023-07-28,0,0,16.928562537343158,1.5560707528380802,0.3520037822719951,50,Medium
CUST100799,33,Hyderabad,Self-Employed,33759.0,500,Business Loan,102739.0,12,14.49,9248.34,2023-03-27,0,0,27.39518350662046,0.2536089141660989,0.5796019596571433,65,Medium
CUST100800,30,Ahmedabad,Business Owner,117388.0,600,Vehicle Loan,363311.0,60,9.55,7639.09,2024-09-03,30,0,6.507556138617235,0.2579132165695528,0.4960205926760556,30,Low
CUST100801,45,Ahmedabad,Self-Employed,42074.0,661,Gold Loan,126586.0,24,9.41,5806.89,2024-06-04,0,0,13.801611446499026,0.250720951973507,0.4687264050096431,30,Low
CUST100802,43,Chennai,Self-Employed,79252.0,676,Home Loan,1900935.0,180,9.33,19655.5,2023-08-18,0,0,24.80126684500076,1.9988296825316711,0.444527711030443,40,Medium
CUST100803,28,Kolkata,Self-Employed,76228.0,726,Vehicle Loan,528138.0,60,10.98,11477.73,2024-02-17,0,0,15.05710500078711,0.5773665844571548,0.4259901540693813,35,Medium
CUST100804,39,Kolkata,Salaried,53412.0,654,Gold Loan,139374.0,18,10.49,8401.87,2024-04-09,0,0,15.730304051524,0.2174511345764996,0.3437546707680522,40,Medium
CUST100805,31,Ahmedabad,Salaried,43469.0,601,Home Loan,1304920.0,300,11.4,13168.8,2024-08-09,278,1,30.29469276955992,2.501629513753096,0.5017578988510774,75,High
CUST100806,30,Ahmedabad,Salaried,109874.0,714,Gold Loan,184041.0,6,11.16,31679.62,2024-09-25,0,0,28.832681071045013,0.139584888144602,0.4312063553947327,45,Medium
CUST100807,36,Bengaluru,Salaried,46718.0,703,Vehicle Loan,218792.0,48,10.51,5602.87,2023-08-19,7,0,11.992957746478874,0.3902707022275496,0.3637516029640513,20,Low
CUST100808,48,Chennai,Business Owner,88952.0,529,Home Loan,1992719.0,240,9.26,18263.57,2024-07-04,170,1,20.53193857361273,1.8668485999940043,0.7037628393418849,60,Medium
CUST100809,58,Ahmedabad,Salaried,80913.0,642,Business Loan,939178.0,36,11.17,30823.15,2024-03-24,0,0,38.094187584195375,0.9672714314551843,0.4972473601514708,70,High
CUST100810,47,Bengaluru,Self-Employed,50383.0,655,Home Loan,1291128.0,180,8.55,12752.12,2023-01-23,0,0,25.31036262231308,2.1355219022289265,0.4054360277701773,75,High
CUST100811,51,Delhi,Business Owner,40041.0,502,Gold Loan,198851.0,18,10.67,12003.85,2024-04-14,0,0,29.97889663095328,0.4138487217268966,0.5972503891179725,65,Medium
CUST100812,38,Mumbai,Salaried,39325.0,661,Personal Loan,244906.0,36,12.02,8136.72,2024-06-02,0,0,20.690959949141767,0.5189785971604154,0.4037971984661197,45,Medium
CUST100813,33,Chennai,Salaried,59046.0,731,Personal Loan,84693.0,36,14.13,2899.96,2024-08-17,0,0,4.911357246892253,0.1195296887172712,0.3477860466840231,20,Low
CUST100814,42,Bengaluru,Self-Employed,47501.0,733,Vehicle Loan,497911.0,36,9.84,16028.81,2024-02-21,0,0,33.744152754678844,0.8735096804979544,0.4595320351079523,50,Medium
CUST100815,41,Delhi,Salaried,60402.0,550,Home Loan,1673415.0,240,10.51,16718.28,2023-09-01,121,1,27.678355021356904,2.3087190821495978,0.6037823515705024,85,High
CUST100816,43,Mumbai,Self-Employed,98255.0,570,Personal Loan,69779.0,24,12.81,3311.2,2023-10-28,159,1,3.3700066154394177,0.0591818906586602,0.5620725215284692,40,Medium
CUST100817,60,Chennai,Business Owner,36549.0,736,Personal Loan,106445.0,48,11.6,2782.25,2023-06-11,0,0,7.612383375742154,0.242699298658422,0.4981994492709607,20,Low
CUST100818,49,Hyderabad,Self-Employed,25000.0,557,Business Loan,326705.0,60,13.43,7505.66,2024-07-20,0,0,30.02264,1.0890166666666667,0.5602144304935667,75,High
CUST100819,24,Bengaluru,Self-Employed,35000.0,863,Home Loan,1227710.0,240,10.64,12372.88,2023-06-13,0,0,35.35108571428572,2.923119047619048,0.3940710451051862,55,Medium
CUST100820,39,Bengaluru,Salaried,67363.0,634,Gold Loan,138301.0,12,12.88,12344.88,2024-10-15,1,0,18.32590591274141,0.1710892230650851,0.3637682262050788,40,Medium
CUST100821,29,Delhi,Salaried,55799.0,680,Business Loan,300312.0,36,17.03,10711.43,2023-04-29,0,0,19.196455133604545,0.4485026613380168,0.4615179977616601,30,Low
CUST100822,28,Kolkata,Self-Employed,47147.0,625,Home Loan,879171.0,120,11.05,12135.48,2023-01-24,0,0,25.739665302140114,1.5539535919570704,0.4581355911924801,65,Medium
CUST100823,35,Bengaluru,Self-Employed,85966.0,740,Gold Loan,205678.0,18,10.5,12399.82,2024-11-24,0,0,14.42409789916944,0.199379211936502,0.4323463104848271,10,Low
CUST100824,24,Delhi,Salaried,68710.0,643,Gold Loan,85971.0,12,12.17,7645.26,2023-02-24,0,0,11.126851986610392,0.1042679377092126,0.3367323840049048,30,Low
CUST100825,36,Mumbai,Self-Employed,53093.0,723,Business Loan,307006.0,24,17.93,15316.62,2023-02-26,0,0,28.848661782155844,0.4818682939998367,0.4571697448038013,45,Medium
CUST100826,37,Lucknow,Self-Employed,43942.0,676,Gold Loan,209503.0,18,9.38,12522.41,2023-07-11,7,0,28.497587729279505,0.3973097112860892,0.4890759586541085,45,Medium
CUST100827,57,Bengaluru,Salaried,52150.0,689,Home Loan,1272348.0,180,9.44,13240.15,2024-11-10,0,0,25.388590604026845,2.0331543624161075,0.3200871161619171,65,Medium
CUST100828,42,Pune,Salaried,47425.0,666,Business Loan,334400.0,36,11.79,11073.35,2023-08-28,15,0,23.34918292040064,0.5875944473730451,0.4319179167631905,45,Medium
CUST100829,35,Mumbai,Salaried,38899.0,714,Home Loan,1308942.0,120,9.55,16973.24,2023-03-26,268,1,43.63412941206715,2.8041466361603127,0.5458367500241071,75,High
CUST100830,40,Pune,Salaried,23047.0,731,Personal Loan,57205.0,12,15.08,5165.39,2023-04-14,226,1,22.41241810213911,0.20684181599919,0.4039109627681161,30,Low
CUST100831,44,Mumbai,Salaried,21555.0,562,Personal Loan,93914.0,12,12.74,8376.69,2024-06-07,0,0,38.86193458594293,0.3630789453336426,0.5904641991654882,75,High
CUST100832,35,Pune,Salaried,40148.0,652,Personal Loan,117986.0,48,16.61,3380.73,2024-02-14,0,0,8.420668526452127,0.244898043904221,0.387243430127371,30,Low
CUST100833,53,Kolkata,Salaried,71596.0,604,Home Loan,1674211.0,240,10.41,16613.89,2023-03-26,0,0,23.205053354936027,1.9486784643462391,0.3807426196334716,50,Medium
CUST100834,39,Bengaluru,Salaried,35000.0,720,Home Loan,1028421.0,180,9.6,10801.17,2024-08-05,0,0,30.860485714285712,2.4486214285714287,0.3718986777930325,65,Medium
CUST100835,45,Chennai,Self-Employed,59555.0,762,Home Loan,1704663.0,240,8.65,14955.69,2023-05-08,0,0,25.11240030224163,2.3852783141633784,0.3892697727755643,55,Medium
CUST100836,44,Lucknow,Salaried,37990.0,583,Personal Loan,191029.0,48,15.31,5346.55,2024-07-25,0,0,14.073571992629642,0.4190335175923488,0.4404867429462266,30,Low
CUST100837,41,Bengaluru,Salaried,67041.0,714,Personal Loan,272667.0,12,12.79,24327.02,2023-04-06,0,0,36.28677973180592,0.3389306543756805,0.4287193889202634,55,Medium
CUST100838,59,Jaipur,Salaried,83059.0,717,Personal Loan,174418.0,24,14.12,8384.2,2023-06-03,1,0,10.09427033795254,0.1749940805130489,0.334568986966634,20,Low
CUST100839,46,Bengaluru,Salaried,56064.0,900,Personal Loan,137403.0,24,13.2,6545.3,2024-11-25,0,0,11.674693207762555,0.2042353381849315,0.3249631809760496,0,Low
CUST100840,43,Ahmedabad,Salaried,136905.0,710,Business Loan,647622.0,24,15.66,31604.48,2023-12-28,0,0,23.08497133048464,0.3942040100799824,0.4941552244017461,30,Low
CUST100841,39,Ahmedabad,Business Owner,74200.0,705,Gold Loan,51282.0,6,12.37,8858.0,2024-03-07,90,1,11.93800539083558,0.0575943396226415,0.5688769672266791,20,Low
CUST100842,32,Jaipur,Salaried,37836.0,531,Business Loan,110224.0,12,15.63,9981.43,2024-10-24,207,1,26.38077492335342,0.2427670296366776,0.5862369289477853,65,Medium
CUST100843,22,Hyderabad,Salaried,109802.0,765,Personal Loan,549090.0,48,11.65,14365.47,2024-03-20,0,0,13.083067703684817,0.4167273820148995,0.4251147974009172,10,Low
CUST100844,51,Delhi,Self-Employed,59762.0,738,Personal Loan,515565.0,48,16.5,14743.62,2023-12-13,0,0,24.670559887553967,0.7189141929654296,0.4897924525647589,35,Medium
CUST100845,40,Kolkata,Salaried,42918.0,672,Business Loan,297242.0,36,15.0,10303.99,2024-09-26,0,0,24.00855119064262,0.5771510011339454,0.4931453686468222,35,Medium
CUST100846,39,Kolkata,Salaried,35821.0,674,Business Loan,230300.0,36,13.71,7838.71,2024-01-22,0,0,21.88300159124536,0.5357657984608656,0.4806211564270432,35,Medium
CUST100847,22,Mumbai,Salaried,35000.0,624,Home Loan,1161380.0,180,9.66,12239.79,2023-05-02,0,0,34.97082857142858,2.765190476190476,0.4870403009199783,75,High
CUST100848,40,Lucknow,Business Owner,38910.0,705,Home Loan,1710878.0,300,10.39,16019.57,2023-09-09,0,0,41.17083012079157,3.664178017647562,0.5339456081970884,80,High
CUST100849,50,Mumbai,Self-Employed,29981.0,574,Personal Loan,132352.0,48,11.98,3484.04,2024-06-06,0,0,11.620826523464862,0.367877433485652,0.5269212472047099,40,Medium
CUST100850,54,Kolkata,Salaried,31242.0,750,Personal Loan,141550.0,24,13.03,6731.54,2023-07-23,0,0,21.546443889635743,0.3775633228773232,0.3922078050091164,20,Low
CUST100851,27,Delhi,Self-Employed,21463.0,683,Vehicle Loan,210127.0,36,10.7,6849.47,2024-06-14,0,0,31.912919908680053,0.8158497569460622,0.4688050745340153,50,Medium
CUST100852,31,Chennai,Self-Employed,42076.0,768,Business Loan,326069.0,24,16.27,16007.45,2023-10-06,0,0,38.04413442342428,0.6457937224704503,0.5616819212856381,50,Medium
CUST100853,34,Hyderabad,Salaried,28657.0,721,Vehicle Loan,225667.0,36,10.46,7330.47,2023-06-25,0,0,25.580032801758733,0.6562300077933256,0.4003607410014451,50,Medium
CUST100854,34,Delhi,Self-Employed,29461.0,733,Personal Loan,123965.0,36,12.86,4168.52,2024-01-21,0,0,14.149282101761656,0.3506471832818528,0.4831458682309168,20,Low
CUST100855,31,Lucknow,Business Owner,49980.0,618,Gold Loan,222981.0,24,9.23,10210.38,2024-07-22,7,0,20.42893157262905,0.3717837134853942,0.5276357319665465,40,Medium
CUST100856,40,Pune,Salaried,90860.0,846,Home Loan,1694520.0,120,9.28,21723.08,2024-02-12,0,0,23.90829848117984,1.5541492405899189,0.353314951703655,20,Low
CUST100857,43,Mumbai,Salaried,41245.0,660,Gold Loan,95990.0,12,10.29,8452.0,2024-07-09,0,0,20.492180870408536,0.1939427001252677,0.3790934508359729,40,Medium
CUST100858,50,Kolkata,Salaried,89869.0,596,Home Loan,1974239.0,120,10.34,26462.83,2024-05-17,0,0,29.446004740233008,1.8306637068028648,0.4782726822865931,65,Medium
CUST100859,48,Delhi,Salaried,35000.0,591,Home Loan,787728.0,180,10.7,8805.46,2023-01-01,0,0,25.15845714285713,1.8755428571428567,0.4008942614057436,65,Medium
CUST100860,37,Mumbai,Salaried,44114.0,490,Vehicle Loan,298655.0,36,13.9,10192.82,2023-09-25,0,0,23.105635399193,0.5641727493917275,0.5269522574095958,55,Medium
CUST100861,31,Bengaluru,Salaried,52795.0,649,Business Loan,202228.0,12,16.36,18382.79,2024-06-09,220,1,34.81918742305143,0.3192032073744357,0.5990857876493407,55,Medium
CUST100862,29,Bengaluru,Salaried,55066.0,691,Personal Loan,318203.0,36,14.32,10924.95,2024-11-30,1,0,19.839737769222392,0.4815479000956428,0.424650765856533,30,Low
CUST100863,36,Lucknow,Salaried,31996.0,699,Gold Loan,98607.0,24,9.69,4536.12,2023-05-15,0,0,14.177147143392924,0.2568211651456432,0.3214622255918627,20,Low
CUST100864,44,Delhi,Salaried,39173.0,524,Personal Loan,97682.0,12,12.65,8708.66,2023-08-31,0,0,22.23128175018508,0.2078004407797888,0.4948156164358442,50,Medium
CUST100865,34,Hyderabad,Salaried,36697.0,883,Gold Loan,218611.0,18,12.4,13372.0,2024-05-25,0,0,36.43894596288525,0.4964324967526864,0.4453957670925404,35,Medium
CUST100866,50,Jaipur,Self-Employed,52106.0,682,Personal Loan,79382.0,12,16.17,7208.78,2023-12-08,0,0,13.834836679077265,0.1269559487710948,0.469971479010725,20,Low
CUST100867,43,Pune,Salaried,52893.0,657,Personal Loan,100395.0,24,17.38,4982.11,2023-12-12,0,0,9.419223715803602,0.1581731041914809,0.3724513262046551,30,Low
CUST100868,52,Jaipur,Self-Employed,125540.0,749,Business Loan,432342.0,12,17.97,39630.94,2023-12-21,0,0,31.568376613031703,0.2869882109287876,0.493850854335706,35,Medium
CUST100869,21,Hyderabad,Self-Employed,67284.0,553,Vehicle Loan,614935.0,36,11.48,20272.25,2023-08-25,0,0,30.12937696926461,0.7616161841349107,0.5519611998373878,70,High
CUST100870,50,Chennai,Salaried,77836.0,590,Personal Loan,104769.0,36,17.48,3760.38,2023-05-13,0,0,4.83115781900406,0.1121685338403823,0.4558237890931642,30,Low
CUST100871,28,Bengaluru,Salaried,37158.0,513,Personal Loan,184367.0,36,16.8,6554.85,2024-07-30,97,1,17.64048118843856,0.4134753395410589,0.5732654297789178,50,Medium
CUST100872,33,Delhi,Business Owner,23184.0,805,Gold Loan,60261.0,12,9.25,5276.9,2024-10-06,0,0,22.760955831608005,0.2166041235334713,0.4864155545679258,10,Low
CUST100873,46,Jaipur,Salaried,82453.0,616,Home Loan,1592103.0,180,10.06,17167.31,2023-09-14,1,0,20.82072210835264,1.6091015487611124,0.3938188695701972,50,Medium
CUST100874,40,Chennai,Self-Employed,35000.0,675,Home Loan,932738.0,180,11.04,10624.91,2024-10-29,1,0,30.35688571428572,2.2208047619047617,0.4637365477021813,65,Medium
CUST100875,36,Bengaluru,Salaried,36557.0,612,Personal Loan,101851.0,24,13.45,4863.74,2024-05-23,0,0,13.304538118554584,0.2321739566521687,0.3770043969697973,30,Low
CUST100876,58,Bengaluru,Business Owner,35000.0,714,Home Loan,1298275.0,180,11.44,15116.83,2023-01-30,0,0,43.19094285714286,3.0911309523809525,0.5420684308864856,80,High
CUST100877,34,Ahmedabad,Salaried,27078.0,653,Business Loan,88339.0,12,12.36,7863.7,2024-10-02,0,0,29.040918827092103,0.2718658443508875,0.4705956469491694,55,Medium
CUST100878,28,Jaipur,Business Owner,113529.0,654,Vehicle Loan,1141712.0,48,13.18,30731.37,2024-05-06,0,0,27.06918056179478,0.8380472537119737,0.5248626492145817,60,Medium
CUST100879,32,Delhi,Salaried,22565.0,739,Gold Loan,57276.0,12,10.42,5046.67,2023-08-19,0,0,22.365034345224903,0.2115222690006647,0.3885520082865487,30,Low
CUST100880,23,Pune,Self-Employed,44677.0,774,Gold Loan,61290.0,6,10.55,10531.62,2023-11-02,0,0,23.572800322313498,0.1143205676298766,0.4278764392168245,20,Low
CUST100881,21,Lucknow,Salaried,65164.0,684,Personal Loan,613195.0,36,18.49,22319.49,2024-08-29,0,0,34.2512583635136,0.7841689173981544,0.5185306877342941,50,Medium
CUST100882,45,Chennai,Self-Employed,44891.0,556,Personal Loan,303838.0,36,16.83,10806.96,2023-08-27,0,0,24.07377870842708,0.564029166945119,0.5515054459041805,55,Medium
CUST100883,55,Bengaluru,Self-Employed,104466.0,749,Vehicle Loan,345524.0,24,13.66,16534.16,2024-01-07,0,0,15.827312235559896,0.2756271577993478,0.4579719640268551,20,Low
CUST100884,45,Jaipur,Salaried,25339.0,597,Business Loan,118857.0,12,16.63,10819.46,2024-04-07,0,0,42.69884367970322,0.3908895378665298,0.6214437878056521,65,Medium
CUST100885,38,Delhi,Self-Employed,32740.0,543,Gold Loan,61396.0,18,10.68,3706.52,2023-12-19,141,1,11.321075137446549,0.1562716351048666,0.6628173537859996,40,Medium
CUST100886,33,Delhi,Salaried,65529.0,520,Vehicle Loan,610279.0,36,9.83,19643.31,2023-05-11,0,0,29.976514215080343,0.776092773174218,0.5672759813347604,70,High
CUST100887,31,Ahmedabad,Self-Employed,49234.0,504,Personal Loan,124983.0,36,18.37,4541.67,2023-05-13,0,0,9.224661819068125,0.2115458829264329,0.5371290646727203,40,Medium
CUST100888,21,Delhi,Business Owner,40393.0,586,Gold Loan,71228.0,12,12.14,6333.19,2023-07-09,0,0,15.678929517490651,0.1469479035146353,0.5524538516049482,40,Medium
CUST100889,45,Hyderabad,Self-Employed,31761.0,740,Personal Loan,231792.0,24,18.49,11626.96,2023-04-14,0,0,36.607663486666034,0.6081672491420296,0.5151569899207642,50,Medium
CUST100890,48,Ahmedabad,Salaried,78591.0,632,Personal Loan,778471.0,48,13.87,21222.14,2024-10-25,0,0,27.00327009454009,0.8254454496486027,0.4023665111281522,60,Medium
CUST100891,64,Bengaluru,Salaried,37849.0,634,Home Loan,839676.0,300,10.24,7772.66,2023-04-28,1,0,20.535971888292952,1.8487410499616896,0.3295708863958984,50,Medium
CUST100892,28,Kolkata,Salaried,37953.0,694,Gold Loan,67519.0,24,10.69,3137.21,2024-10-31,0,0,8.266039575264141,0.1482513459629893,0.3556734330836261,20,Low
CUST100893,44,Kolkata,Self-Employed,68023.0,672,Business Loan,355549.0,36,14.84,12297.38,2023-03-06,0,0,18.07826764476721,0.4355744870607491,0.4667246849290996,30,Low
CUST100894,23,Hyderabad,Business Owner,51205.0,760,Personal Loan,137184.0,24,18.45,6878.65,2023-12-17,0,0,13.43355141099502,0.2232594473195977,0.4951552053877687,10,Low
CUST100895,27,Kolkata,Salaried,111981.0,639,Personal Loan,475010.0,48,16.61,13610.78,2023-07-27,225,1,12.1545440744412,0.3534900265818904,0.5810688715428992,30,Low
CUST100896,40,Ahmedabad,Self-Employed,46953.0,659,Personal Loan,193522.0,24,17.75,9638.05,2023-05-19,0,0,20.527016378080205,0.3434675810562335,0.4855339994111604,40,Medium
CUST100897,42,Bengaluru,Salaried,66375.0,644,Vehicle Loan,381691.0,60,9.96,8102.3,2023-12-02,0,0,12.206854990583803,0.4792102950408035,0.3820057127935281,30,Low
CUST100898,47,Bengaluru,Salaried,43264.0,704,Business Loan,537821.0,60,15.4,12907.92,2024-07-18,0,0,29.83524408284024,1.0359286396696252,0.5131062359452121,55,Medium
CUST100899,35,Ahmedabad,Business Owner,44309.0,691,Business Loan,293885.0,24,15.61,14334.82,2024-05-05,1,0,32.35193752962152,0.5527187854988076,0.5707510716669508,50,Medium
CUST100900,50,Ahmedabad,Salaried,74696.0,690,Business Loan,175149.0,12,14.84,15795.43,2023-09-13,0,0,21.146286280389848,0.1954020295598157,0.4239821093612034,30,Low
CUST100901,40,Ahmedabad,Salaried,82508.0,747,Business Loan,322070.0,24,12.29,15204.61,2023-11-18,7,0,18.42804334125176,0.3252916888867342,0.4170717616262718,20,Low
CUST100902,41,Chennai,Self-Employed,62947.0,705,Business Loan,263182.0,12,12.0,23383.4,2023-07-13,7,0,37.14775922601554,0.3484174517186416,0.4826274943066368,55,Medium
